313,136,48,237,64,253
313,136,48,237,343,166
313,136,48,237,65,254
313,136,48,237,344,167
313,136,48,242
313,136,48,156
313,136,48,243
313,136,48,157
313,136,48,244
313,136,48,158
313,136,48,245
313,136,48,246
313,136,326,149,64,253
313,136,326,149,343,166
313,136,326,149,65,254
313,136,326,149,344,167
313,136,326,241
313,136,326,155
313,136,326,242
313,136,326,156
313,136,326,243
313,136,326,157
313,136,326,244
313,136,326,158
313,136,49,238,65,254
313,136,49,238,344,167
313,136,49,243
313,136,49,157
313,136,49,244
313,136,49,158
313,136,49,245
313,136,49,246
313,136,327,150,65,254
313,136,327,150,344,167
313,136,327,242
313,136,327,156
313,136,327,243
313,136,327,157
313,136,327,244
313,136,327,158
313,136,328,151,344,167
313,136,328,156
313,136,328,243
313,136,328,157
313,136,328,244
313,136,328,158
313,136,50,242
313,136,50,156
313,136,50,243
313,136,50,157
313,136,50,244
313,136,50,158
313,136,50,245
313,136,50,246
313,136,329,152,343,166
313,136,329,152,65,254
313,136,329,152,344,167
313,136,329,155
313,136,329,242
313,136,329,156
313,136,329,243
313,136,329,157
313,136,329,244
313,136,329,158
313,136,51,243
313,136,51,157
313,136,51,244
313,136,51,158
313,136,51,245
313,136,51,246
313,136,330,153,344,167
313,136,330,156
313,136,330,243
313,136,330,157
313,136,330,244
313,136,330,158
313,136,52,244
313,136,52,158
313,136,52,245
313,136,52,246
313,136,331,157
313,136,331,244
313,136,331,158
313,136,53,242
313,136,53,245
313,136,53,246
313,136,332,155
313,136,332,158
313,136,54,243
313,136,54,246
313,136,333,156
313,136,55,244
313,136,334,157
313,136,56,245
313,136,57,246
313,138,53,242
313,138,53,245
313,138,53,246
313,138,332,155
313,138,332,158
313,138,54,243
313,138,54,246
313,138,333,156
313,138,55,244
313,138,334,157
313,138,56,245
313,138,57,246
313,139,54,243
313,139,54,246
313,139,333,156
313,139,55,244
313,139,334,157
313,139,56,245
313,139,57,246
313,226,53,242
313,226,332,155
313,226,54,243
313,226,333,156
313,226,55,244
313,140,333,156
313,140,55,244
313,140,334,157
313,140,56,245
313,140,57,246
313,227,52,241
313,227,52,244
313,227,52,158
313,227,331,154
313,227,53,242
313,227,332,155
313,227,54,243
313,227,333,156
313,227,55,244
313,141,332,155
313,141,332,158
313,141,54,243
313,141,54,246
313,141,333,156
313,141,55,244
313,141,334,157
313,141,56,245
313,141,57,246
313,228,53,242
313,228,332,155
313,228,54,243
313,228,333,156
313,228,55,244
313,142,333,156
313,142,55,244
313,142,334,157
313,142,56,245
313,142,57,246
313,229,54,243
313,229,333,156
313,229,55,244
313,143,334,157
313,143,56,245
313,143,57,246
313,230,55,244
313,144,57,246
131,319,145,333,160,348
131,319,145,333,161,349
131,319,145,333,248,70
131,319,145,333,162,350
131,319,145,337
131,319,145,59
131,319,145,338
131,319,145,60
131,319,145,339
131,319,145,61
131,319,145,340
131,319,145,62
131,319,145,341
131,319,232,54,161,349
131,319,232,54,248,70
131,319,232,54,162,350
131,319,232,337
131,319,232,59
131,319,232,338
131,319,232,60
131,319,232,339
131,319,232,61
131,319,146,334,161,349
131,319,146,334,248,70
131,319,146,334,162,350
131,319,146,338
131,319,146,60
131,319,146,339
131,319,146,61
131,319,146,340
131,319,146,62
131,319,146,341
131,319,233,55,248,70
131,319,233,55,162,350
131,319,233,59
131,319,233,338
131,319,233,60
131,319,233,339
131,319,233,61
131,319,147,335,160,348
131,319,147,335,161,349
131,319,147,335,248,70
131,319,147,335,162,350
131,319,147,337
131,319,147,59
