375,95,283,199,24
375,95,283,199,302
375,95,283,199,25
375,95,283,199,303
375,95,283,199,26
375,95,283,112,303
375,95,283,112,26
375,95,283,112,304
375,95,283,112,27
375,95,283,112,305
375,95,283,200,25
375,95,283,200,303
375,95,283,200,26
375,95,283,113,303
375,95,283,113,26
375,95,283,113,304
375,95,283,113,27
375,95,283,113,305
375,95,283,114,304
375,95,283,114,27
375,95,283,114,305
375,95,283,201,303
375,95,283,201,26
375,95,283,202,24
375,95,283,202,26
375,95,283,115,303
375,95,283,203,25
375,95,283,116,304
375,95,283,204,26
375,95,286,114,302
375,95,286,114,304
375,95,286,114,27
375,95,286,201,23
375,95,286,201,303
375,95,286,202,24
375,95,286,115,303
375,95,286,203,25
375,95,286,116,304
375,95,9,115,303
375,95,9,203,25
375,95,9,203,27
375,95,9,116,304
375,95,9,204,26
375,95,9,118,306
375,95,9,205,27
375,95,287,202,24
375,95,287,115,303
375,95,287,203,25
375,95,287,116,304
375,95,10,116,304
375,95,10,204,26
375,95,10,118,306
375,95,10,205,27
375,95,288,114,302
375,95,288,114,304
375,95,288,114,27
375,95,288,201,23
375,95,288,201,303
375,95,288,202,24
375,95,288,115,303
375,95,288,203,25
375,95,288,116,304
375,95,11,115,303
375,95,11,203,25
375,95,11,203,27
375,95,11,116,304
375,95,11,204,26
375,95,11,118,306
375,95,11,205,27
375,95,289,202,24
375,95,289,115,303
375,95,289,203,25
375,95,289,116,304
375,95,12,116,304
375,95,12,204,26
375,95,12,118,306
375,95,12,205,27
375,95,290,115,303
375,95,290,203,25
375,95,290,116,304
375,95,13,204,26
375,95,13,118,306
375,95,13,205,27
375,95,291,116,304
375,95,14,205,27
94,282,198,23
94,282,198,301
94,282,198,24
94,282,198,302
94,282,198,25
94,282,111,302
94,282,111,25
94,282,111,303
94,282,111,26
94,282,111,304
94,282,199,24
94,282,199,302
94,282,199,25
94,282,112,303
94,282,112,26
94,282,112,304
94,282,200,25
94,282,113,303
94,282,113,26
94,282,113,304
94,282,114,302
94,282,114,304
94,282,201,23
94,282,202,24
94,282,115,303
94,282,203,25
94,7,114,302
94,7,114,304
94,7,114,27
94,7,114,305
94,7,201,23
94,7,201,303
94,7,201,26
94,7,202,24
94,7,202,26
94,7,115,303
94,7,203,25
94,7,117,305
94,7,204,26
94,285,200,22
94,285,200,25
94,285,113,301
94,285,113,303
94,285,114,302
94,285,201,23
94,285,202,24
94,285,115,303
94,285,203,25
94,8,202,24
94,8,202,26
94,8,115,303
94,8,203,25
94,8,117,305
94,8,204,26
94,286,114,302
94,286,201,23
94,286,202,24
94,286,115,303
94,286,203,25
94,9,114,302
94,9,114,304
94,9,114,27
94,9,114,305
94,9,201,23
94,9,201,303
94,9,201,26
94,9,202,24
94,9,202,26
94,9,115,303
94,9,203,25
94,9,117,305
94,9,204,26
94,287,200,22
94,287,200,25
94,287,113,301
94,287,113,303
94,287,114,302
94,287,201,23
94,287,202,24
94,287,115,303
94,287,203,25
94,10,202,24
94,10,202,26
94,10,115,303
94,10,203,25
94,10,117,305
94,10,204,26
94,288,114,302
94,288,201,23
94,288,202,24
94,288,115,303
94,288,203,25
94,11,115,303
94,11,203,25
94,11,117,305
94,11,204,26
94,289,202,24
94,289,115,303
94,289,203,25
94,12,117,305
94,12,204,26
94,290,115,303
94,290,203,25
94,13,117,305
94,13,204,26
376,188,13,206
376,188,13,120
376,188,13,207
376,188,13,121
376,188,13,208
376,188,13,122
376,188,13,209
376,188,13,123
376,188,13,210
376,188,291,205
376,188,291,119
376,188,291,206
376,188,291,120
376,188,291,207
376,188,291,121
376,188,291,208
376,188,14,207
376,188,14,121
376,188,14,208
376,188,14,122
376,188,14,209
376,188,14,123
376,188,14,210
376,188,292,205
376,188,292,119
376,188,292,206
376,188,292,120
376,188,292,207
376,188,292,121
376,188,292,208
376,188,15,207
376,188,15,121
376,188,15,208
376,188,15,122
376,188,15,209
376,188,15,123
376,188,15,210
376,188,293,206
376,188,293,120
376,188,293,207
376,188,293,121
376,188,293,208
376,188,16,208
376,188,16,122
376,188,16,209
376,188,16,123
376,188,16,210
376,188,294,207
376,188,294,121
376,188,294,208
376,188,17,206
376,188,17,209
376,188,17,123
376,188,17,210
376,188,295,118
376,188,295,121
376,188,295,208
376,188,18,207
376,188,18,210
376,188,296,119
376,188,19,208
376,188,297,120
376,188,20,209
376,188,298,121
378,3,194,16,210,313
378,3,194,21
378,3,194,299,122,313
378,3,194,299,125,313
378,3,194,299,212,34
378,3,194,299
378,3,194,22
378,3,194,300
378,3,194,23
378,3,194,301
378,3,194,24
378,3,194,302
378,3,194,25
378,3,107,295,210,313
378,3,107,300
378,3,107,23
378,3,107,301
378,3,107,24
378,3,107,302
378,3,107,25
378,3,107,303
378,3,108,301
378,3,108,24
378,3,108,302
378,3,108,25
378,3,108,303
378,3,195,22
378,3,195,300
378,3,195,23
378,3,195,301
378,3,195,24
378,3,195,302
378,3,195,25
378,3,109,297,210,313
378,3,109,300
378,3,109,23
378,3,109,301
378,3,109,24
378,3,109,302
378,3,109,25
378,3,109,303
378,3,196,21
378,3,196,299,122,313
378,3,196,299,125,313
378,3,196,299,212,34
378,3,196,299
378,3,196,22
378,3,196,300
378,3,196,23
378,3,196,301
378,3,196,24
378,3,196,302
378,3,196,25
378,3,110,301
378,3,110,24
378,3,110,302
378,3,110,25
378,3,110,303
378,3,197,22
378,3,197,300
378,3,197,23
378,3,197,301
378,3,197,24
378,3,197,302
378,3,197,25
378,3,198,23
378,3,198,301
378,3,198,24
378,3,198,302
378,3,198,25
378,3,111,302
378,3,111,25
378,3,111,303
378,3,199,21
378,3,199,24
378,3,199,302
378,3,199,25
378,3,112,300
378,3,112,303
378,3,200,22
378,3,200,25
378,3,113,301
378,3,113,303
378,3,114,302
378,3,201,23
378,3,202,24
378,3,115,303
377,279,101,293,206
377,279,101,293,120
377,279,101,293,207
377,279,101,293,121
377,279,101,293,208
377,279,101,293,122
377,279,101,293,209
377,279,101,293,123
377,279,101,293,210
377,279,101,16,208
377,279,101,16,122
377,279,101,16,209
377,279,101,16,123
377,279,101,16,210
377,279,101,16,124
377,279,101,16,211
377,279,101,294,207
377,279,101,294,121
377,279,101,294,208
377,279,101,294,122
377,279,101,294,209
377,279,101,294,123
377,279,101,294,210
377,279,101,17,209
377,279,101,17,123
377,279,101,17,210
377,279,101,17,124
377,279,101,17,211
377,279,101,295,121
377,279,101,295,208
377,279,101,295,122
377,279,101,295,209
377,279,101,295,123
377,279,101,295,210
377,279,101,18,210
377,279,101,18,124
377,279,101,18,211
377,279,101,296,122
377,279,101,296,209
377,279,101,296,123
377,279,101,296,210
377,279,101,19,208
377,279,101,19,211
377,279,101,297,120
377,279,101,297,123
377,279,101,297,210
377,279,101,20,209
377,279,101,298,121
377,279,101,21,210
377,279,101,299,122
377,279,101,22,211
377,279,192,18,207
377,279,192,18,210
377,279,192,296,119
377,279,192,19,208
377,279,192,297,120
377,279,192,20,209
377,279,192,298,121
377,279,192,21,210
377,279,104,20,209
377,279,104,298,121
377,279,104,21,210
377,279,104,299,122
377,279,104,22,211
377,279,105,19,208
377,279,105,19,211
377,279,105,297,120
377,279,105,297,123
377,279,105,297,210
377,279,105,20,209
377,279,105,298,121
377,279,105,21,210
377,279,105,299,122
377,279,105,22,211
377,279,193,18,207
377,279,193,18,210
377,279,193,296,119
377,279,193,19,208
377,279,193,297,120
377,279,193,20,209
377,279,193,298,121
377,279,193,21,210
377,279,106,20,209
377,279,106,298,121
377,279,106,21,210
377,279,106,299,122
377,279,106,22,211
377,279,194,19,208
377,279,194,297,120
377,279,194,20,209
377,279,194,298,121
377,279,194,21,210
377,279,107,298,121
377,279,107,21,210
377,279,107,299,122
377,279,107,22,211
377,279,108,299,122
377,279,108,22,211
377,279,195,20,209
377,279,195,298,121
377,279,195,21,210
377,279,196,21,210
