148,336,249,71,265,87
148,336,249,71,179,363
148,336,249,71,266,88
148,336,249,76
148,336,249,355
148,336,249,77
148,336,249,356
148,336,249,78
148,336,249,357
148,336,249,79
148,336,163,351,179,363
148,336,163,351,266,88
148,336,163,356
148,336,163,78
148,336,163,357
148,336,163,79
148,336,163,80
148,336,163,358
148,336,250,72,266,88
148,336,250,77
148,336,250,356
148,336,250,78
148,336,250,357
148,336,250,79
148,336,164,357
148,336,164,79
148,336,164,80
148,336,164,358
148,336,251,76
148,336,251,355
148,336,251,77
148,336,251,356
148,336,251,78
148,336,251,357
148,336,251,79
148,336,165,353,179,363
148,336,165,353,266,88
148,336,165,356
148,336,165,78
148,336,165,357
148,336,165,79
148,336,165,80
148,336,165,358
148,336,252,77
148,336,252,356
148,336,252,78
148,336,252,357
148,336,252,79
148,336,166,357
148,336,166,79
148,336,166,80
148,336,166,358
148,336,253,78
148,336,253,357
148,336,253,79
148,336,167,80
148,336,167,358
148,336,254,76
148,336,254,79
148,336,168,356
148,336,168,358
148,336,255,77
148,336,169,357
148,336,256,78
148,336,257,79
148,61,255,77
148,61,255,80
148,61,255,358
148,61,169,357
148,61,169,359
148,61,169,81,389
148,61,169,81
148,61,256,78
148,61,257,79
148,61,258,80
148,61,171,359
148,340,168,356
148,340,168,358
148,340,255,77
148,340,169,357
148,340,256,78
148,340,257,79
148,62,256,78
148,62,257,79
148,62,258,80
148,62,171,359
148,341,169,357
148,341,256,78
148,341,257,79
148,63,255,77
148,63,255,80
148,63,255,358
148,63,169,357
148,63,169,359
148,63,169,81,389
148,63,169,81
148,63,256,78
148,63,257,79
148,63,258,80
148,63,171,359
148,342,168,356
148,342,168,358
148,342,255,77
148,342,169,357
148,342,256,78
148,342,257,79
148,64,256,78
148,64,257,79
148,64,258,80
148,64,171,359
148,343,169,357
148,343,256,78
148,343,257,79
148,65,257,79
148,65,258,80
148,65,171,359
148,344,257,79
148,66,258,80
148,66,171,359
236,58,251,73,265,87
236,58,251,73,179,363
236,58,251,73,266,88
236,58,251,73,180,364
236,58,251,76
236,58,251,355
236,58,251,77
236,58,251,356
236,58,251,78
236,58,251,357
236,58,251,79
236,58,251,80
236,58,165,353,179,363
236,58,165,353,266,88
236,58,165,353,180,364
236,58,165,356
236,58,165,78
236,58,165,357
236,58,165,79
236,58,165,80
236,58,165,358
236,58,252,74,266,88
236,58,252,74,180,364
236,58,252,77
236,58,252,356
236,58,252,78
236,58,252,357
236,58,252,79
236,58,252,80
236,58,166,354,180,364
236,58,166,357
236,58,166,79
236,58,166,80
236,58,166,358
236,58,253,78
236,58,253,357
236,58,253,79
236,58,253,80
236,58,167,80
236,58,167,358
236,58,254,76
236,58,254,79
236,58,254,80
236,58,168,356
236,58,168,358
236,58,255,77
236,58,255,80
236,58,169,357
236,58,256,78
236,58,257,79
236,58,170,358
236,60,254,76
236,60,254,79
236,60,254,80
236,60,168,356
236,60,168,358
236,60,255,77
236,60,255,80
236,60,169,357
236,60,256,78
236,60,257,79
236,60,170,358
236,339,167,355
236,339,254,76
236,339,168,356
236,339,255,77
236,339,169,357
236,339,256,78
236,61,255,77
236,61,255,80
236,61,169,357
236,61,256,78
236,61,257,79
236,61,170,358
236,340,168,356
236,340,255,77
236,340,169,357
236,340,256,78
236,62,254,76
236,62,254,79
236,62,254,80
236,62,168,356
236,62,168,358
236,62,255,77
236,62,255,80
236,62,169,357
236,62,256,78
236,62,257,79
236,62,170,358
236,341,167,355
236,341,254,76
236,341,168,356
236,341,255,77
236,341,169,357
236,341,256,78
236,63,255,77
236,63,255,80
236,63,169,357
236,63,256,78
236,63,257,79
236,63,170,358
236,342,168,356
236,342,255,77
236,342,169,357
236,342,256,78
236,64,256,78
236,64,257,79
236,64,170,358
236,343,169,357
236,343,256,78
236,65,257,79
236,65,170,358
331,154,345,168,360,183
331,154,345,168,82,270
331,154,345,168,83,271
331,154,345,168,386,390,394
331,154,345,168,386,390
331,154,345,172
331,154,345,259
331,154,345,173
331,154,345,260
331,154,345,174
331,154,345,261
331,154,345,175,386,390,394
331,154,345,175,386,390
331,154,345,175
331,154,345,262
331,154,345,176
331,154,67,256,82,270
331,154,67,256,83,271
331,154,67,256,386,390,394
331,154,67,256,386,390
331,154,67,260
331,154,67,174
331,154,67,261
331,154,67,175,386,390,394
331,154,67,175,386,390
331,154,67,175
331,154,67,262
331,154,67,176
331,154,67,263
331,154,67,177
331,154,346,169,83,271
331,154,346,169,386,390,394
331,154,346,169,386,390
331,154,346,260
331,154,346,174
331,154,346,261
331,154,346,175,386,390,394
331,154,346,175,386,390
331,154,346,175
