111,299,125,313,227,49
111,299,125,313,141,329
111,299,125,313,228,50
111,299,125,313,142,330
111,299,125,40
111,299,125,318
111,299,125,319
111,299,125,41
111,299,125,42
111,299,125,320
111,299,125,321
111,299,125,43
111,299,212,34,227,49
111,299,212,34,141,329
111,299,212,34,228,50
111,299,212,34,142,330
111,299,212,38
111,299,212,316
111,299,212,317
111,299,212,39
111,299,212,40
111,299,212,318
111,299,212,319
111,299,212,41
111,299,213,35,228,50
111,299,213,35,142,330
111,299,213,317
111,299,213,39
111,299,213,40
111,299,213,318
111,299,213,319
111,299,213,41
111,299,126,314,227,49
111,299,126,314,141,329
111,299,126,314,228,50
111,299,126,314,142,330
111,299,126,40
111,299,126,318
111,299,126,319
111,299,126,41
111,299,126,42
111,299,126,320
111,299,126,321
111,299,126,43
111,299,214,38
111,299,214,316
111,299,214,317
111,299,214,39
111,299,214,40
111,299,214,318
111,299,214,319
111,299,214,41
111,299,127,315,228,50
111,299,127,315,142,330
111,299,127,319
111,299,127,41
111,299,127,42
111,299,127,320
111,299,127,321
111,299,127,43
111,299,128,42
111,299,128,320
111,299,128,321
111,299,128,43
111,299,215,40
111,299,215,318
111,299,215,319
111,299,215,41
111,299,129,42
111,299,129,320
111,299,129,321
111,299,129,43
111,299,216,38
111,299,216,319
111,299,216,41
111,299,130,318
111,299,130,321
111,299,130,43
111,299,217,39
111,299,131,319
111,299,218,40
111,299,132,320
111,299,219,41
111,302,216,38
111,302,216,319
111,302,216,41
111,302,130,318
111,302,130,321
111,302,130,43
111,302,217,39
111,302,131,319
111,302,218,40
111,302,132,320
111,302,219,41
111,25,218,40
111,25,218,321
111,25,218,43
111,25,132,320
111,25,219,41
111,25,220,42
111,25,134,322
111,25,221,43
111,303,216,38
111,303,216,319
111,303,216,41
111,303,130,318
111,303,130,321
111,303,130,43
111,303,217,39
111,303,131,319
111,303,218,40
111,303,132,320
111,303,219,41
111,26,218,40
111,26,218,321
111,26,218,43
111,26,132,320
111,26,219,41
111,26,220,42
111,26,134,322
111,26,221,43
111,304,217,39
111,304,131,319
111,304,218,40
111,304,132,320
111,304,219,41
111,27,219,41
111,27,220,42
111,27,134,322
111,27,221,43
111,305,218,40
111,305,132,320
111,305,219,41
111,28,220,42
111,28,134,322
111,28,221,43
111,306,132,320
111,306,219,41
111,29,221,43
15,204,31,220,323,146
15,204,31,220,45,234
15,204,31,220,46,235
15,204,31,220,324,147
15,204,31,223
