295,118,309,132,47,236
295,118,309,132,325,148
295,118,309,224
295,118,309,137
295,118,309,225
295,118,309,138
295,118,309,139
295,118,309,226
295,118,309,140
295,118,32,221,325,148
295,118,32,139
295,118,32,226
295,118,32,140
295,118,32,227
295,118,32,141
295,118,32,228
295,118,310,133,325,148
295,118,310,137
295,118,310,225
295,118,310,138
295,118,310,139
295,118,310,226
295,118,310,140
295,118,33,226
295,118,33,140
295,118,33,227
295,118,33,141
295,118,33,228
295,118,311,134,47,236
295,118,311,134,325,148
295,118,311,224
295,118,311,137
295,118,311,225
295,118,311,138
295,118,311,139
295,118,311,226
295,118,311,140
295,118,34,139
295,118,34,226
295,118,34,140
295,118,34,227
295,118,34,141
295,118,34,228
295,118,312,135,325,148
295,118,312,137
295,118,312,225
295,118,312,138
295,118,312,139
295,118,312,226
295,118,312,140
295,118,35,226
295,118,35,140
295,118,35,227
295,118,35,141
295,118,35,228
295,118,313,138
295,118,313,139
295,118,313,226
295,118,313,140
295,118,36,227
295,118,36,141
295,118,36,228
295,118,314,137
295,118,37,226
295,118,315,138
295,118,38,227
295,118,316,139
295,118,39,228
295,121,314,137
295,121,37,226
295,121,315,138
295,121,38,227
295,121,316,139
295,121,39,228
295,208,35,224
295,208,35,226
295,208,35,140
295,208,313,136
295,208,313,138
295,208,36,225
295,208,314,137
295,208,37,226
295,208,315,138
295,122,314,137
295,122,37,226
295,122,315,138
295,122,38,227
295,122,316,139
295,122,39,228
295,209,36,225
295,209,314,137
295,209,37,226
295,209,315,138
295,123,314,137
295,123,37,226
295,123,315,138
295,123,38,227
295,123,316,139
295,123,39,228
295,210,35,224
295,210,35,226
295,210,35,140
295,210,313,136
295,210,313,138
295,210,36,225
295,210,314,137
295,210,37,226
295,210,315,138
295,124,314,137
295,124,37,226
295,124,315,138
295,124,38,227
295,124,316,139
295,124,39,228
295,211,36,225
295,211,314,137
295,211,37,226
295,211,315,138
295,125,315,138
295,125,38,227
295,125,316,139
295,125,39,228
295,212,314,137
295,212,37,226
295,212,315,138
295,213,37,226
295,213,315,138
114,302,127,315,230,52
114,302,127,315,144,332
114,302,127,315,231,53
114,302,127,315,145,333
114,302,127,321
114,302,127,43
114,302,127,44
114,302,127,322
114,302,127,323
114,302,127,45
114,302,127,46
114,302,127,324
114,302,128,316,231,53
114,302,128,316,145,333
114,302,128,44
114,302,128,322
114,302,128,323
114,302,128,45
114,302,128,46
114,302,128,324
114,302,215,37,231,53
114,302,215,37,145,333
114,302,215,42
114,302,215,320
114,302,215,321
114,302,215,43
114,302,215,44
114,302,215,322
114,302,129,317,145,333
114,302,129,44
114,302,129,322
114,302,129,323
114,302,129,45
114,302,129,46
114,302,129,324
114,302,216,319,142,333
114,302,216,319,145,333
114,302,216,319
114,302,216,41
114,302,216,42
114,302,216,320
114,302,216,321
114,302,216,43
114,302,216,44
114,302,216,322
114,302,130,318,144,332
114,302,130,318,231,53
114,302,130,318,145,333
114,302,130,321
114,302,130,43
114,302,130,44
114,302,130,322
114,302,130,323
114,302,130,45
114,302,130,46
114,302,130,324
114,302,217,42
114,302,217,320
114,302,217,321
114,302,217,43
114,302,217,44
114,302,217,322
114,302,131,319,145,333
114,302,131,44
114,302,131,322
114,302,131,323
114,302,131,45
114,302,131,46
114,302,131,324
114,302,218,321
114,302,218,43
114,302,218,44
114,302,218,322
114,302,132,323
114,302,132,45
114,302,132,46
114,302,132,324
114,302,219,41
114,302,219,44
114,302,219,322
114,302,133,321
114,302,133,46
114,302,133,324
114,302,220,42
114,302,134,322
114,302,221,43
114,302,135,323
114,302,222,44
114,304,219,41
114,304,219,44
114,304,219,322
114,304,133,321
114,304,133,46
114,304,133,324
114,304,220,42
114,304,134,322
114,304,221,43
114,304,135,323
114,304,222,44
114,27,221,43
114,27,221,46
114,27,221,324
114,27,135,323
114,27,222,44
114,27,223,45
114,27,224,46
114,305,220,42
114,305,134,322
114,305,221,43
114,305,135,323
114,305,222,44
114,28,222,44
114,28,223,45
114,28,224,46
114,306,134,322
114,306,221,43
114,306,135,323
114,306,222,44
114,29,221,43
114,29,221,46
114,29,221,324
114,29,135,323
114,29,222,44
114,29,223,45
114,29,224,46
114,307,133,321
114,307,133,46
114,307,133,324
114,307,220,42
114,307,134,322
114,307,221,43
114,307,135,323
114,307,222,44
114,30,222,44
114,30,223,45
114,30,224,46
114,308,134,322
114,308,221,43
114,308,135,323
114,308,222,44
114,31,223,45
114,31,224,46
114,309,135,323
114,309,222,44
114,32,224,46
201,23,216,38,230,52
201,23,216,38,144,332
201,23,216,38,231,53
201,23,216,38,145,333
201,23,216,319,142,333
201,23,216,319,145,333
201,23,216,319
201,23,216,41
201,23,216,42
201,23,216,320
201,23,216,321
201,23,216,43
201,23,216,44
201,23,216,322
201,23,216,323
201,23,216,45
201,23,130,318,144,332
201,23,130,318,231,53
201,23,130,318,145,333
201,23,130,321
201,23,130,43
